MSS,250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,2.04199,1394,0,8,64.47,16,8192,0,1,50,8,0,0,0.001648,0,8,0,8
0,2.53092,1537,0,9,69.828,16,8192,0,1,46,9,0,0,0.001648,0,17,0,17
0,2.45753,1492,0,6,69.004,16,8192,0,1,43,6,0,0,0.001648,0,23,0,23
0,2.49891,1517,0,7,60.487,16,8192,0,1,44,7,0,0,0.001648,0,30,0,30
0,2.36538,1437,0,10,78.464,16,8192,0,1,37,10,0,0,0.001648,0,40,0,40
0,2.59861,1578,0,5,74.518,16,8192,0,1,43,5,0,0,0.001648,0,45,0,45
0,1.33454,810,0,6,27.658,16,8192,0,1,46,6,0,0,0.001648,0,51,0,51
0,0.43165,262,0,0,48.903,16,8192,0,1,49,0,0,0,0.001648,0,51,0,51
0,0.47107,286,0,0,39.615,16,8192,0,1,48,0,0,0,0.001648,0,51,0,51
0,0.505751,307,0,0,27.002,16,8192,0,1,49,0,0,0,0.001648,0,51,0,51
0,0.556875,338,0,0,30.863,16,8192,0,1,49,0,0,0,0.001648,0,51,0,51
0,0.581155,353,0,0,49.11,16,8192,0,1,43,0,0,0,0.001648,0,51,0,51
0,0.630945,383,0,0,38.735,16,8192,0,1,52,0,0,0,0.001648,0,51,0,51
0,2.06121,1252,0,3,69.127,16,8192,0,1,57,3,0,0,0.001648,0,54,0,54
0,2.60137,1580,0,8,63.908,16,8192,0,1,35,8,0,0,0.001648,0,62,0,62
0,2.35895,1432,0,17,74.378,16,8192,0,1,28,17,0,0,0.001648,0,79,0,79
0,2.33562,1418,0,20,59.052,16,8192,0,1,38,20,0,0,0.001648,0,99,0,99
0,2.24226,1361,0,9,85.908,16,8192,0,1,34,9,0,0,0.001648,0,108,0,108
0,2.3912,1452,0,13,80.371,16,8192,0,1,29,13,0,0,0.001648,0,121,0,121
0,2.56628,1559,0,8,63.683,16,8192,0,1,37,8,0,0,0.001648,0,129,0,129
0,2.47768,1504,0,13,69.963,16,8192,0,1,38,13,0,0,0.001648,0,142,0,142
0,1.55028,941,0,10,36.721,16,8192,0,1,45,10,0,0,0.001648,0,152,0,152
0,1.10029,668,0,0,32.505,16,8192,0,1,54,0,0,0,0.001648,0,152,0,152
0,1.90411,1156,0,1,68.874,16,8192,0,1,58,1,0,0,0.001648,0,153,0,153
0,2.46974,1500,0,17,73.925,16,8192,0,1,29,17,0,0,0.001648,0,170,0,170
0,2.45178,1488,0,8,85.226,16,8192,0,1,31,8,0,0,0.001648,0,178,0,178
0,1.76413,1071,0,4,37.005,16,8192,0,1,30,4,0,0,0.001648,0,182,0,182
0,2.32782,1413,0,7,31.698,16,8192,0,1,52,7,0,0,0.001648,0,189,0,189
0,2.26366,1374,0,11,72.426,16,8192,0,1,44,11,0,0,0.001648,0,200,0,200
0,2.41122,1464,0,7,83.803,16,8192,0,1,45,7,0,0,0.001648,0,207,0,207
0,2.64282,1604,0,7,64.367,16,8192,0,1,48,7,0,0,0.001648,0,214,0,214
0,2.35753,1431,0,7,65.905,16,8192,0,1,47,7,0,0,0.001648,0,221,0,221
0,2.59312,1574,0,7,92.923,16,8192,0,1,29,7,0,0,0.001648,0,228,0,228
0,2.4755,1504,0,6,80.104,16,8192,0,1,52,6,0,0,0.001648,0,234,0,234
0,2.40342,1459,0,9,79.74,16,8192,0,1,40,9,0,0,0.001648,0,243,0,243
0,2.30641,1400,0,16,72.432,16,8192,0,1,31,16,0,0,0.001648,0,259,0,259
0,1.37524,835,0,6,78.237,16,8192,0,1,47,6,0,0,0.001648,0,265,0,265
0,2.45829,1493,0,8,73.948,16,8192,0,1,36,8,0,0,0.001648,0,273,0,273
0,2.36364,1435,0,8,73.613,16,8192,0,1,42,8,0,0,0.001648,0,281,0,281
0,2.45232,1489,0,5,73.066,16,8192,0,1,47,5,0,0,0.001648,0,286,0,286
0,2.48978,1515,0,5,62.32,16,8192,0,1,50,5,0,0,0.001648,0,291,0,291
0,2.75168,1670,0,3,76.354,16,8192,0,1,51,3,0,0,0.001648,0,294,0,294
0,2.50737,1522,0,12,105.635,16,8192,0,1,36,12,0,0,0.001648,0,306,0,306
0,2.44983,1487,0,11,94.2,16,8192,0,1,30,11,0,0,0.001648,0,317,0,317
0,2.42153,1470,0,10,80.1,16,8192,0,1,41,10,0,0,0.001648,0,327,0,327
0,0.827925,503,0,0,52.53,16,8192,0,1,48,0,0,0,0.001648,0,327,0,327
0,0.532127,323,0,0,48.03,16,8192,0,1,47,0,0,0,0.001648,0,327,0,327
0,0.798742,485,0,0,34.706,16,8192,0,1,49,0,0,0,0.001648,0,327,0,327
0,2.16735,1316,0,1,70.208,16,8192,0,1,58,1,0,0,0.001648,0,328,0,328
0,2.36843,1438,0,4,73.504,16,8192,0,1,48,4,0,0,0.001648,0,332,0,332
0,2.45594,1492,0,8,73.732,16,8192,0,1,44,8,0,0,0.001648,0,340,0,340
0,2.61639,1588,0,8,96.022,16,8192,0,1,40,8,0,0,0.001648,0,348,0,348
0,2.40985,1463,0,9,81.478,16,8192,0,1,36,9,0,0,0.001648,0,357,0,357
0,2.43673,1482,0,6,89.597,16,8192,0,1,33,6,0,0,0.001648,0,363,0,363
0,2.50228,1519,0,8,72.939,16,8192,0,1,35,8,0,0,0.001648,0,371,0,371
0,2.56674,1558,0,6,85.378,16,8192,0,1,29,6,0,0,0.001648,0,377,0,377
0,2.54109,1546,0,4,95.512,16,8192,0,1,48,4,0,0,0.001648,0,381,0,381
0,2.4335,1477,0,8,90.047,16,8192,0,1,36,8,0,0,0.001648,0,389,0,389
0,2.40458,1460,0,9,79.839,16,8192,0,1,43,9,0,0,0.001648,0,398,0,398
0,2.59476,1576,0,8,70.011,16,8192,0,1,40,8,0,0,0.001648,0,406,0,406
0,2.46315,1498,0,5,86.127,16,8192,0,1,43,5,0,0,0.001648,0,411,0,411
0,3.06697,1863,0,3,83.527,16,8192,0,1,51,3,0,0,0.001648,0,414,0,414
0,2.64085,1603,0,7,71.957,16,8192,0,1,36,7,0,0,0.001648,0,421,0,421
0,2.61143,1585,0,4,77.897,16,8192,0,1,53,4,0,0,0.001648,0,425,0,425
0,2.64608,1606,0,5,77.224,16,8192,0,1,49,5,0,0,0.001648,0,430,0,430
0,2.08627,1267,0,4,76.689,16,8192,0,1,52,4,0,0,0.001648,0,434,0,434
0,2.34613,1424,0,4,98.827,16,8192,0,1,46,4,0,0,0.001648,0,438,0,438
0,2.59021,1572,0,4,74.028,16,8192,0,1,51,4,0,0,0.001648,0,442,0,442
0,2.68311,1629,0,4,75.876,16,8192,0,1,41,4,0,0,0.001648,0,446,0,446
0,2.41182,1465,0,12,76.946,16,8192,0,1,39,12,0,0,0.001648,0,458,0,458
0,2.46378,1496,0,8,79.087,16,8192,0,1,30,8,0,0,0.001648,0,466,0,466
0,2.47642,1503,0,6,68.937,16,8192,0,1,44,6,0,0,0.001648,0,472,0,472
0,2.21884,1348,0,7,79.55,16,8192,0,1,36,7,0,0,0.001648,0,479,0,479
0,2.53012,1536,0,4,75.733,16,8192,0,1,47,4,0,0,0.001648,0,483,0,483
0,2.37457,1443,0,5,64.003,16,8192,0,1,45,5,0,0,0.001648,0,488,0,488
0,2.45827,1492,0,3,76.479,16,8192,0,1,51,3,0,0,0.001648,0,491,0,491
0,2.36321,1435,0,4,90.086,16,8192,0,1,48,4,0,0,0.001648,0,495,0,495
0,2.43153,1476,0,5,75.443,16,8192,0,1,51,5,0,0,0.001648,0,500,0,500
0,2.62758,1595,0,3,83.646,16,8192,0,1,53,3,0,0,0.001648,0,503,0,503
0,2.50943,1523,0,7,75.992,16,8192,0,1,50,7,0,0,0.001648,0,510,0,510
0,2.55793,1554,0,5,68.76,16,8192,0,1,44,5,0,0,0.001648,0,515,0,515
0,2.5009,1518,0,5,63.969,16,8192,0,1,45,5,0,0,0.001648,0,520,0,520
0,2.39816,1456,0,6,87.72,16,8192,0,1,42,6,0,0,0.001648,0,526,0,526
0,2.74509,1666,0,6,75.794,16,8192,0,1,53,6,0,0,0.001648,0,532,0,532
0,2.55595,1554,0,4,87.084,16,8192,0,1,47,4,0,0,0.001648,0,536,0,536
0,2.43352,1477,0,7,74.49,16,8192,0,1,42,7,0,0,0.001648,0,543,0,543
0,2.52961,1536,0,11,60.452,16,8192,0,1,33,11,0,0,0.001648,0,554,0,554
0,2.57535,1563,0,7,83.54,16,8192,0,1,44,7,0,0,0.001648,0,561,0,561
0,2.30322,1398,0,11,84.862,16,8192,0,1,39,11,0,0,0.001648,0,572,0,572
0,2.40454,1461,0,12,98.134,16,8192,0,1,31,12,0,0,0.001648,0,584,0,584
0,2.63677,1602,0,5,65.724,16,8192,0,1,52,5,0,0,0.001648,0,589,0,589
0,2.47944,1505,0,5,69.525,16,8192,0,1,48,5,0,0,0.001648,0,594,0,594
0,2.48774,1510,0,4,94.2,16,8192,0,1,55,4,0,0,0.001648,0,598,0,598
0,2.46866,1499,0,6,98.67,16,8192,0,1,40,6,0,0,0.001648,0,604,0,604
0,2.53175,1537,0,5,69.886,16,8192,0,1,45,5,0,0,0.001648,0,609,0,609
0,2.61051,1587,0,4,63.742,16,8192,0,1,49,4,0,0,0.001648,0,613,0,613
0,2.27909,1385,0,9,96.46,16,8192,0,1,28,9,0,0,0.001648,0,622,0,622
0,2.4893,1511,0,9,70.416,16,8192,0,1,33,9,0,0,0.001648,0,631,0,631
0,2.6159,1588,0,4,69.951,16,8192,0,1,55,4,0,0,0.001648,0,635,0,635
0,2.38249,1446,0,4,71.643,16,8192,0,1,50,4,0,0,0.001648,0,639,0,639
0,1.93165,1173,0,3,37.345,16,8192,0,1,53,3,0,0,0.001648,0,642,0,642
0,0.884653,537,0,0,32.325,16,8192,0,1,53,0,0,0,0.001648,0,642,0,642
0,0.947343,576,0,0,39.804,16,8192,0,1,52,0,0,0,0.001648,0,642,0,642
0,1.38899,844,0,2,71.29,16,8192,0,1,49,2,0,0,0.001648,0,644,0,644
0,2.36868,1438,0,7,92.242,16,8192,0,1,44,7,0,0,0.001648,0,651,0,651
0,2.48431,1509,0,7,83.753,16,8192,0,1,38,7,0,0,0.001648,0,658,0,658
0,2.50192,1520,0,4,76.226,16,8192,0,1,26,4,0,0,0.001648,0,662,0,662
0,2.39317,1453,0,4,79.484,16,8192,0,1,45,4,0,0,0.001648,0,666,0,666
0,2.54417,1547,0,6,91.499,16,8192,0,1,45,6,0,0,0.001648,0,672,0,672
0,2.45988,1493,0,6,81.356,16,8192,0,1,43,6,0,0,0.001648,0,678,0,678
0,2.72805,1656,0,4,69.754,16,8192,0,1,54,4,0,0,0.001648,0,682,0,682
0,2.49641,1515,0,8,67.572,16,8192,0,1,36,8,0,0,0.001648,0,690,0,690
0,2.37803,1444,0,10,72.067,16,8192,0,1,35,10,0,0,0.001648,0,700,0,700
0,2.60602,1582,0,5,65.493,16,8192,0,1,51,5,0,0,0.001648,0,705,0,705
0,1.56582,951,0,2,43.953,16,8192,0,1,55,2,0,0,0.001648,0,707,0,707
0,1.17631,715,0,0,32.417,16,8192,0,1,57,0,0,0,0.001648,0,707,0,707
0,1.23214,748,0,0,83.256,16,8192,0,1,57,0,0,0,0.001648,0,707,0,707
0,1.86388,1132,0,0,77.741,16,8192,0,1,66,0,0,0,0.001648,0,707,0,707
0,2.53877,1541,0,5,110.88,16,8192,0,1,37,5,0,0,0.001648,0,712,0,712
0,2.54213,1543,0,7,70.478,16,8192,0,1,41,7,0,0,0.001648,0,719,0,719
0,2.90249,1762,0,4,157.795,16,8192,0,1,51,4,0,0,0.001648,0,723,0,723
0,2.60321,1580,0,6,90.227,16,8192,0,1,43,6,0,0,0.001648,0,729,0,729
