MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,2.80153,259,0,8,174.337,2,8192,0,0,85,8,0,0,0.011648,0,8,0,8
0,1.61882,139,0,4,181.852,2,8192,0,0,17,4,0,0,0.011648,0,12,0,12
0,1.78184,153,0,2,109.576,2,8192,0,0,38,2,0,0,0.011648,0,14,0,14
0,3.01633,259,0,9,156.543,2,8192,0,0,72,9,0,0,0.011648,0,23,0,23
0,3.36588,289,0,18,145.973,2,8192,0,0,29,18,0,0,0.011648,0,41,0,41
0,1.01228,87,0,11,131.169,2,8192,0,0,5,11,0,0,0.011648,0,52,0,52
0,1.95633,168,0,4,86.218,2,8192,0,0,35,4,0,0,0.011648,0,56,0,56
0,0.128101,11,0,0,90.453,2,8192,0,0,0,0,0,0,0.011648,0,56,0,56
0,2.47989,213,0,0,70.419,2,8192,0,0,94,0,0,0,0.011648,0,56,0,56
0,2.92338,251,0,3,80.17,2,8192,0,0,100,3,0,0,0.011648,0,59,0,59
0,3.03791,261,0,5,92.633,2,8192,0,0,98,5,0,0,0.011648,0,64,0,64
0,3.24661,279,0,5,76.407,2,8192,0,0,90,5,0,0,0.011648,0,69,0,69
0,3.15592,271,0,4,97.31,2,8192,0,0,95,4,0,0,0.011648,0,73,0,73
0,3.03832,261,0,10,100.725,2,8192,0,0,87,10,0,0,0.011648,0,83,0,83
0,2.48038,213,0,6,119.172,2,8192,0,0,44,6,0,0,0.011648,0,89,0,89
0,3.19036,274,0,12,229.095,2,8192,0,0,49,12,0,0,0.011648,0,101,0,101
0,3.49277,300,0,32,147.203,2,8192,0,0,30,32,0,0,0.011648,0,133,0,133
0,0,0,0,0,147.203,2,8192,0,0,0,0,0,0,0.011648,0,133,0,133
0,2.72484,234,0,5,99.076,2,8192,0,0,66,5,0,0,0.011648,0,138,0,138
0,2.12829,183,0,5,228.839,2,8192,0,0,50,5,0,0,0.011648,0,143,0,143
0,1.16416,100,0,0,69.978,2,8192,0,0,22,0,0,0,0.011648,0,143,0,143
0,3.23685,278,0,14,129.761,2,8192,0,0,59,14,0,0,0.011648,0,157,0,157
0,0.407567,35,0,0,143.817,2,8192,0,0,1,0,0,0,0.011648,0,157,0,157
0,2.40952,207,0,2,95.138,2,8192,0,0,61,2,0,0,0.011648,0,159,0,159
0,2.99293,257,0,4,92.969,2,8192,0,0,90,4,0,0,0.011648,0,163,0,163
0,3.07331,264,0,7,90.597,2,8192,0,0,62,7,0,0,0.011648,0,170,0,170
0,3.33024,286,0,8,208.257,2,8192,0,0,67,8,0,0,0.011648,0,178,0,178
0,2.9572,254,0,30,138.018,2,8192,0,0,17,30,0,0,0.011648,0,208,0,208
0,0.256203,22,0,0,138.018,2,8192,0,0,1,0,0,0,0.011648,0,208,0,208
0,2.08439,179,0,6,103.171,2,8192,0,0,44,6,0,0,0.011648,0,214,0,214
0,0.698714,60,0,0,75.485,2,8192,0,0,10,0,0,0,0.011648,0,214,0,214
0,2.52649,217,0,2,86.721,2,8192,0,0,96,2,0,0,0.011648,0,216,0,216
0,2.06128,177,0,2,88.853,2,8192,0,0,69,2,0,0,0.011648,0,218,0,218
0,0.884773,76,0,0,43.251,2,8192,0,0,28,0,0,0,0.011648,0,218,0,218
